10	721
10	726
10	728
10	735
10	737
10	743
10	751
10	784
10	789
10	792
10	795
10	799
10	811
10	822
10	837
10	872
10	873
10	880
10	884
10	903
10	913
10	914
10	919
10	923
10	932
10	935
10	938
10	939
10	945
10	946
10	950
10	956
10	996
10	1001
10	1011
10	1018
10	1020
10	1021
10	1038
10	1040
10	1047
10	1051
10	1053
10	1054
10	1055
10	1057
11	6
11	17
11	19
11	20
11	25
11	29
11	30
11	32
11	33
11	35
11	40
11	43
11	46
11	50
11	53
11	54
11	58
11	59
11	60
11	61
11	64
11	76
11	81
11	88
11	89
11	112
11	116
11	117
11	118
11	119
11	122
11	124
11	125
11	126
11	134
11	137
11	138
11	150
11	156
11	158
11	162
11	166
11	170
11	176
11	177
11	180
11	186
11	189
11	201
11	206
11	210
11	214
11	235
11	244
11	260
11	270
11	281
11	309
11	320
11	338
11	339
11	340
11	345
11	362
11	373
11	379
11	383
11	386
11	413
11	470
11	476
11	477
11	488
11	533
11	536
11	564
11	598
11	599
11	641
11	665
11	717
11	734
11	751
11	781
11	792
11	822
11	837
11	873
11	939
11	945
11	1020
11	1040
11	1047
11	1051
11	1055
11	1057
13	835
15	231
15	518
16	500
17	42
17	52
17	70
17	79
17	107
17	167
17	180
17	197
17	204
17	216
17	280
17	349
17	449
17	534
17	692
17	693
17	783
17	897
17	947
17	1032
18	14
18	30
18	113
18	238
18	441
19	59
20	498
20	539
21	23
21	27
21	28
21	36
21	39
21	40
21	43
21	45
21	52
21	54
21	57
21	58
21	62
21	63
21	70
21	74
21	75
21	77
21	81
21	84
21	87
21	88
21	99
21	107
21	108
21	112
21	118
21	121
21	127
21	128
21	138
21	143
21	154
21	155
21	156
21	163
21	174
21	180
21	182
21	188
21	191
21	193
21	208
21	212
21	213
21	216
21	224
21	234
21	239
21	248
21	256
21	259
21	261
21	263
21	266
21	270
21	280
21	284
21	285
21	298
21	302
21	303
21	308
21	309
21	311
21	313
21	321
21	322
21	326
21	333
21	350
21	359
21	371
21	379
21	385
21	389
21	394
21	400
21	402
21	413
21	414
21	418
21	419
21	425
21	431
21	443
21	444
21	445
21	467
21	471
21	475
21	478
21	479
21	497
21	498
21	508
21	518
21	522
21	530
21	533
21	540
21	542
21	546
21	546
21	553
21	555
21	574
21	576
21	582
21	586
21	590
21	592
21	594
21	595
21	609
21	612
21	613
21	614
21	621
21	623
21	629
21	632
21	647
21	653
21	656
21	660
21	683
21	692
21	697
21	700
21	727
21	737
21	743
21	758
21	760
21	761
21	763
21	765
21	768
21	786
21	788
21	793
21	794
21	808
21	815
21	828
21	853
21	875
21	877
21	879
21	881
21	883
21	889
21	919
21	924
21	928
21	937
21	976
21	979
21	1001
21	1002
22	40
22	81
22	122
23	39
23	40
23	54
23	57
23	58
23	62
23	63
23	74
23	75
23	81
23	84
23	88
23	118
23	122
23	128
23	138
23	143
23	154
23	155
23	156
23	166
23	167
23	174
23	180
23	181
23	182
23	188
23	212
23	213
23	216
23	221
23	230
23	234
23	239
23	256
23	261
23	266
23	280
23	285
23	298
23	302
23	303
23	309
23	311
23	322
23	326
23	333
23	344
23	350
23	359
23	379
23	394
23	400
23	402
23	413
23	419
23	430
23	498
23	508
23	522
23	524
23	530
23	533
23	540
23	542
23	574
23	576
23	595
23	601
23	609
23	623
23	632
23	647
23	653
23	692
23	697
23	700
23	727
23	760
23	761
23	765
23	793
23	808
23	815
23	843
23	853
23	875
23	877
23	879
23	883
23	914
23	919
23	924
23	928
23	937
23	1001
23	1002
23	1009
23	1014
23	1032
26	43
26	47
26	73
26	106
26	175
26	227
26	236
26	337
26	616
26	694
26	834
27	151
27	248
27	533
28	890
29	69
29	70
29	145
29	182
29	311
29	400
29	539
29	821
29	822
29	1021
30	118
30	126
30	143
30	156
30	172
30	180
30	209
30	254
30	263
30	289
30	293
30	299
30	320
30	339
30	345
30	390
30	453
30	470
30	517
30	625
30	734
32	682
34	26
34	42
34	47
34	51
34	52
34	55
34	67
34	68
34	72
34	73
34	80
34	82
34	94
34	106
34	110
34	113
34	141
34	147
34	148
34	149
34	175
34	178
34	200
34	236
34	240
34	243
34	273
34	283
34	334
34	335
34	352
34	366
34	378
34	388
34	413
34	461
34	463
34	522
34	542
34	561
34	581
34	616
34	649
34	686
34	694
34	704
34	718
34	772
34	777
34	803
34	833
34	839
34	841
34	844
34	849
34	866
34	882
34	885
34	888
34	905
34	910
34	911
34	962
34	981
34	983
34	1007
34	1013
34	1026
34	1059
37	52
37	422
37	920
39	43
39	54
39	87
39	212
39	224
39	256
39	311
39	313
39	444
39	461
39	474
39	518
39	524
39	649
39	656
39	754
39	1011
41	71
41	88
41	89
41	90
41	91
41	92
41	120
41	122
41	126
41	129
41	130
41	131
41	132
41	135
41	136
41	138
41	156
41	158
41	160
41	161
41	196
41	207
41	211
41	213
41	233
41	262
41	265
41	270
41	272
41	301
41	306
41	372
41	379
41	430
41	434
41	435
41	470
41	477
41	480
41	488
41	521
41	537
41	559
41	565
41	574
41	667
41	671
41	717
41	722
41	757
41	800
41	824
41	827
41	896
41	974
41	980
41	992
41	1019
41	1023
41	1044
41	1057
41	1058
42	63
43	63
43	79
43	86
43	94
43	102
43	103
43	182
43	183
43	195
43	228
43	246
43	250
43	286
43	295
43	307
43	311
43	360
43	382
43	426
43	437
43	446
43	470
43	475
43	503
43	531
43	543
43	568
43	570
43	601
43	640
43	700
43	703
43	813
43	826
43	861
43	869
43	961
43	1005
46	139
47	67
47	236
47	335
47	413
47	461
47	616
49	109
49	683
51	68
51	83
51	200
51	386
51	470
51	782
52	180
52	311
52	470
52	498
52	508
52	623
52	772
52	808
52	856
52	877
52	883
52	1032
53	71
53	136
54	97
54	200
54	256
54	546
54	612
55	65
55	703
57	84
57	151
57	156
57	165
57	180
57	182
57	248
57	259
57	261
57	333
57	410
57	471
57	508
57	533
57	623
57	653
57	697
57	765
57	924
57	952
57	979
57	999
57	1002
58	62
58	66
58	81
58	84
58	88
58	95
58	104
58	138
58	154
58	155
58	158
58	165
58	167
58	174
58	180
58	182
58	184
58	185
58	188
58	199
58	213
58	216
58	218
58	226
58	230
58	232
58	234
58	247
58	248
58	263
58	282
58	287
58	297
58	300
58	302
58	303
58	304
58	322
58	333
58	346
58	370
58	385
58	394
58	400
58	416
58	427
58	428
58	430
58	431
58	436
58	440
58	449
58	451
58	467
58	474
58	483
58	498
58	511
58	522
58	524
58	525
58	526
58	533
58	535
58	538
58	539
58	541
58	542
58	544
58	556
58	562
58	574
58	582
58	584
58	586
58	591
58	630
58	632
58	634
58	644
58	648
58	650
58	668
58	688
58	692
58	693
58	697
58	734
58	742
58	750
58	758
58	762
58	765
58	794
58	800
58	805
58	808
58	811
58	816
58	828
58	835
58	840
58	842
58	843
58	848
58	860
58	865
58	870
58	871
58	878
58	886
58	898
58	909
58	919
58	920
58	922
58	955
58	970
58	975
58	990
58	993
58	1001
58	1014
58	1032
59	61
59	81
59	88
59	95
59	114
59	118
59	119
59	122
59	126
59	133
59	137
59	138
59	145
59	154
59	156
59	157
59	158
59	160
59	176
59	180
59	181
59	186
59	192
59	217
59	241
59	263
59	270
59	272
59	281
59	305
59	320
59	330
59	340
59	376
59	378
59	379
59	386
59	390
59	391
59	413
59	429
59	430
59	434
59	435
59	470
59	476
59	488
59	506
59	515
59	520
59	536
59	589
59	598
59	599
59	622
59	717
59	723
59	725
59	733
59	748
59	753
59	754
59	759
59	876
59	906
59	941
59	952
59	1018
59	1020
59	1054
59	1055
60	61
60	114
60	129
60	130
60	138
60	150
60	156
60	169
60	207
60	213
60	215
60	256
60	263
60	267
60	311
60	363
60	410
60	413
60	481
60	488
60	872
61	62
61	88
61	114
61	119
61	122
61	129
61	138
61	154
61	157
61	160
61	202
61	217
61	225
61	284
61	311
61	320
61	363
61	372
61	384
61	410
61	429
61	430
61	435
61	466
61	470
61	481
61	529
61	598
61	717
61	721
61	754
61	800
61	837
61	952
62	88
62	154
62	155
62	174
62	182
62	212
62	216
62	256
62	267
62	280
62	333
62	350
62	374
62	394
62	410
62	425
62	439
62	444
62	455
62	481
62	498
62	519
62	630
62	632
62	650
62	657
62	662
62	701
62	742
62	773
62	808
62	924
64	138
65	99
65	311
65	357
67	236
67	616
67	841
69	104
69	781
70	94
70	95
70	180
71	90
71	92
71	136
71	445
71	667
72	94
72	95
72	99
72	110
72	139
72	140
72	144
72	149
72	183
72	222
72	280
72	311
72	455
72	470
72	484
72	519
72	534
72	604
72	772
73	94
73	110
73	175
73	214
73	234
73	236
73	237
73	254
73	311
73	321
73	357
73	410
73	444
73	461
73	470
73	481
73	585
73	662
74	94
74	95
74	121
74	140
74	174
74	182
74	221
74	222
74	248
74	261
74	280
74	302
74	309
74	311
74	322
74	326
74	359
74	370
74	402
74	410
74	467
74	481
74	498
74	601
74	645
74	692
74	717
74	742
74	808
75	94
75	180
75	221
75	239
75	282
75	533
75	665
75	727
75	734
75	772
75	806
75	883
75	889
75	924
75	1001
75	1002
76	94
76	140
76	183
76	253
76	311
76	357
76	398
76	470
76	531
76	772
77	99
77	111
77	171
77	202
77	311
77	889
80	94
80	180
81	154
81	155
81	181
81	182
81	224
81	413
81	657
81	813
81	826
81	999
82	388
82	413
82	464
83	520
83	657
83	735
83	753
84	118
84	138
84	143
84	151
84	154
84	156
84	163
84	168
84	172
84	180
84	182
84	184
84	205
84	207
84	216
84	221
84	229
84	248
84	260
84	263
84	281
84	303
84	319
84	327
84	340
84	346
84	347
84	351
84	356
84	358
84	372
84	377
84	380
84	394
84	415
84	428
84	431
84	451
84	470
84	473
84	475
84	488
84	504
84	506
84	511
84	525
84	526
84	533
84	566
84	574
84	598
84	601
84	605
84	609
84	613
84	630
84	632
84	650
84	653
84	660
84	692
84	697
84	707
84	724
84	731
84	734
84	737
84	742
84	743
84	758
84	765
84	769
84	773
84	794
84	796
84	808
84	810
84	812
84	821
84	828
84	855
84	863
84	871
84	879
84	883
84	894
84	897
84	898
84	906
84	920
84	921
84	926
84	928
84	937
84	979
84	980
84	985
84	990
84	993
84	1001
84	1020
84	1032
84	1057
86	182
87	221
87	254
90	136
91	188
91	221
91	311
91	341
91	395
91	510
91	588
91	628
91	757
92	131
92	136
92	233
92	667
92	974
92	1023
95	307
95	311
95	503
98	99
98	169
98	311
98	363
99	169
99	223
99	311
99	357
99	360
100	139
100	225
100	310
100	311
101	172
101	242
101	316
101	338
101	339
101	345
101	355
101	371
101	390
101	470
101	728
101	747
101	1053
103	182
104	174
104	216
104	414
104	797
106	175
106	394
106	590
110	139
110	280
110	299
110	470
111	181
111	414
114	99
114	202
114	217
114	225
114	311
114	362
116	799
118	143
118	180
118	186
118	470
118	545
119	169
119	202
119	225
119	320
119	362
119	363
119	380
120	136
121	174
121	202
121	224
121	230
121	263
121	266
121	309
121	311
121	347
121	467
121	625
121	692
121	758
121	794
122	138
122	158
122	434
122	620
122	701
122	785
124	155
124	182
124	188
124	191
124	212
124	240
124	270
124	357
124	407
124	410
124	413
124	542
124	585
124	609
124	794
124	808
124	813
124	821
124	826
124	961
124	1001
126	172
126	202
126	209
126	221
126	230
126	241
126	242
126	270
126	281
126	299
126	311
126	340
126	343
126	362
126	363
126	379
126	435
126	441
126	463
126	470
126	488
126	598
126	599
126	625
126	629
126	631
126	717
126	722
126	822
126	980
126	1020
127	202
127	302
127	309
127	311
127	394
127	414
127	467
127	498
128	180
128	191
128	212
128	224
128	248
128	285
128	311
128	357
128	533
128	534
128	653
128	692
128	787
129	301
129	311
129	525
129	870
129	919
130	211
130	248
130	263
130	270
130	297
130	414
130	470
130	502
130	536
130	1019
130	1058
132	667
132	974
133	140
133	178
133	240
136	211
136	386
136	445
136	671
138	585
139	140
139	222
139	311
139	534
140	222
140	310
140	311
140	358
140	534
140	654
141	238
141	273
141	478
143	174
143	180
143	205
143	207
143	216
143	263
143	272
143	315
143	327
143	362
143	371
143	377
143	380
143	390
143	415
143	470
143	488
143	534
143	545
143	565
143	566
143	597
143	697
143	708
143	734
143	775
143	811
143	889
143	897
143	941
143	993
143	1017
144	604
144	683
144	770
144	894
144	948
145	180
145	365
145	405
145	496
145	552
145	682
145	687
145	738
145	851
145	859
146	307
146	448
151	296
152	720
153	311
156	143
156	188
156	207
156	213
156	282
156	289
156	297
156	320
156	346
156	377
156	390
156	413
156	451
156	453
156	470
156	475
156	488
156	506
156	509
156	511
156	517
156	533
156	603
156	670
156	692
156	717
156	731
156	769
157	217
157	225
157	266
157	281
157	311
157	362
157	379
157	413
157	435
157	470
158	211
158	299
158	372
158	379
158	435
158	470
158	480
158	613
158	628
158	757
159	180
159	256
159	410
159	444
159	481
159	498
159	500
159	510
159	537
159	616
159	620
159	628
159	657
159	692
159	701
159	729
159	742
159	757
159	808
159	832
159	889
159	1050
160	202
160	213
160	225
160	266
160	271
160	281
160	311
160	357
160	372
160	383
160	435
160	470
160	488
160	609
164	258
166	258
167	427
167	429
167	430
167	498
167	576
167	773
169	311
169	363
171	209
171	258
171	311
172	180
172	241
172	258
172	307
172	372
172	381
172	414
172	447
172	455
172	470
172	502
172	519
172	646
172	807
172	897
174	230
174	239
174	258
174	261
174	280
174	318
174	322
174	330
174	430
174	436
174	483
174	539
174	574
174	630
174	634
174	692
174	693
174	703
174	765
174	773
174	775
174	794
174	808
174	914
174	919
174	920
174	970
174	993
174	1021
175	258
176	177
176	180
176	205
176	241
176	260
176	290
176	294
176	307
176	368
176	372
176	379
176	419
176	470
176	563
176	565
176	708
176	811
176	822
176	918
176	1043
177	201
177	205
177	206
177	231
177	235
177	241
177	242
177	245
177	258
177	260
177	274
177	278
177	281
177	284
177	294
177	299
177	307
177	323
177	328
177	332
177	342
177	367
177	372
177	379
177	380
177	403
177	414
177	415
177	439
177	470
177	475
177	477
177	480
177	502
177	509
177	563
177	564
177	565
177	566
177	595
177	597
177	600
177	608
177	617
177	643
177	680
177	690
177	728
177	789
177	798
177	799
177	807
177	822
177	823
177	829
177	837
177	846
177	858
177	874
177	887
177	889
177	891
177	893
177	894
177	896
177	897
177	918
177	934
177	936
177	940
177	943
177	944
177	945
177	947
177	968
177	1003
177	1009
177	1019
177	1034
177	1040
177	1050
177	1055
177	1057
178	604
178	772
179	258
179	398
179	411
179	470
179	500
179	720
180	202
180	221
180	230
180	258
180	280
180	294
180	322
180	330
180	379
180	380
180	394
180	416
180	455
180	470
180	471
180	475
180	480
180	498
180	505
180	561
180	579
180	604
180	637
180	647
180	648
180	651
180	653
180	692
180	697
180	700
180	703
180	733
180	734
180	742
180	783
180	811
180	819
180	821
180	822
180	825
180	854
180	869
180	889
180	897
180	937
180	999
180	1005
180	1032
181	258
181	357
181	470
181	492
181	634
181	641
181	657
182	258
182	432
182	470
182	503
182	821
183	307
183	426
183	470
183	503
183	577
183	821
184	226
184	247
184	287
184	319
184	436
184	440
184	629
184	765
185	226
185	232
185	247
185	287
185	303
185	304
185	333
185	556
185	688
185	878
186	258
188	258
188	510
188	628
190	245
190	422
190	470
190	821
190	1017
191	221
191	311
191	366
191	410
191	481
191	498
191	649
191	704
191	844
191	849
191	856
191	882
191	1013
192	225
192	266
192	281
192	311
192	357
192	362
192	372
192	383
192	470
192	488
193	617
193	683
193	890
195	311
195	359
197	248
198	314
202	224
202	225
202	311
202	357
202	362
202	363
203	243
203	682
203	738
203	802
203	851
203	859
204	398
205	241
205	278
205	281
205	294
205	296
205	323
205	368
205	398
205	455
205	470
205	480
205	490
205	502
205	519
205	563
205	564
205	573
205	615
205	646
205	681
205	690
205	797
205	807
205	822
205	846
205	894
205	897
205	968
205	1037
205	1057
206	414
206	422
206	533
206	653
206	692
206	703
206	786
206	810
206	815
206	853
206	1032
207	260
207	282
207	346
207	470
207	488
207	533
207	692
207	879
207	1032
211	371
211	519
213	277
213	575
213	643
213	670
213	679
213	690
213	711
214	255
214	460
214	461
214	570
214	616
214	999
215	202
215	470
215	498
215	701
215	729
216	248
216	280
216	425
216	634
216	692
216	808
216	924
217	311
217	362
217	470
218	226
218	263
218	264
218	276
218	303
218	304
218	317
218	333
218	396
218	556
218	584
218	586
218	688
218	878
218	990
218	1032
219	296
220	242
220	279
220	329
222	296
222	310
222	311
222	360
223	296
223	311
223	360
223	363
224	225
224	296
224	311
224	357
224	358
224	601
225	271
225	296
225	311
225	357
227	221
227	336
228	296
228	307
228	336
229	336
229	371
229	447
230	403
230	783
232	304
232	403
233	1023
234	221
234	274
234	296
234	307
234	330
234	333
234	410
234	419
234	425
234	459
234	461
234	470
234	561
234	637
234	692
234	772
234	774
234	924
234	999
235	272
235	274
235	278
235	296
235	380
235	470
235	509
235	520
235	703
235	719
235	753
235	780
235	889
235	891
235	936
236	296
236	337
236	410
236	446
236	470
236	481
236	570
236	616
236	630
237	274
237	296
237	307
237	330
237	460
237	543
237	561
237	570
237	616
237	813
237	826
237	850
237	906
237	924
237	999
238	296
238	345
238	398
238	423
238	478
238	558
238	597
239	296
239	497
239	582
239	656
239	692
239	889
239	924
239	1001
240	296
240	307
240	470
240	889
241	221
241	278
241	281
241	296
241	307
241	312
241	368
241	372
241	379
241	470
241	480
241	563
241	564
241	597
241	891
241	918
241	936
242	329
242	332
242	398
243	929
244	336
247	287
252	336
253	280
253	336
254	336
254	519
255	296
255	460
255	470
255	543
255	662
255	780
255	822
255	906
256	296
256	311
256	318
256	343
256	375
256	410
256	413
256	420
256	444
256	461
256	470
256	481
256	498
256	522
256	523
256	525
256	532
256	542
256	595
256	616
256	621
256	629
256	662
256	721
256	729
256	780
256	785
256	791
256	831
256	870
256	871
256	892
256	919
256	924
256	939
256	956
256	961
256	962
256	1010
258	311
259	398
259	498
259	530
259	647
259	656
259	665
259	800
260	221
260	281
260	379
260	470
260	480
260	564
260	597
260	600
260	625
260	749
261	425
261	436
261	533
261	582
261	601
261	647
261	653
261	692
261	697
261	700
261	765
261	879
261	979
261	999
261	1002
261	1009
263	226
263	264
263	272
263	276
263	297
263	315
263	317
263	333
263	336
263	348
263	392
263	396
263	406
263	409
263	410
263	413
263	428
263	456
263	465
263	481
263	520
263	527
263	536
263	558
263	575
263	578
263	583
263	598
263	624
263	625
263	627
263	664
263	666
263	713
263	715
263	726
263	739
263	740
263	741
263	746
263	767
263	771
263	785
263	790
263	838
263	862
263	868
263	895
263	919
263	939
263	941
263	956
263	977
263	1047
263	1052
264	226
264	263
264	276
264	396
265	824
266	296
266	398
266	470
266	919
267	336
269	311
269	395
269	414
269	510
269	649
269	722
269	844
269	849
269	882
270	315
270	350
270	877
270	1019
271	311
271	361
271	363
271	433
272	315
272	350
272	719
273	478
275	311
275	357
275	369
276	456
276	511
276	977
277	307
277	362
277	398
277	470
277	529
277	559
277	643
277	689
277	690
277	703
277	938
280	470
280	604
280	775
281	372
281	380
281	415
281	470
281	480
281	564
281	565
281	597
281	600
281	680
281	702
281	711
281	812
281	889
281	891
281	896
281	904
281	907
281	936
281	963
281	1003
281	1008
282	459
282	654
282	856
282	889
286	432
286	470
288	452
288	468
288	998
290	368
290	470
290	708
291	376
291	660
293	401
293	417
293	485
293	552
293	727
293	728
293	776
293	1051
294	379
294	470
294	480
294	564
294	565
295	311
295	359
296	311
297	413
297	436
297	502
297	511
297	520
297	529
297	575
297	580
297	585
297	598
297	625
297	666
297	770
297	780
297	790
297	838
297	1029
299	618
299	820
300	385
300	465
300	524
300	663
301	348
301	392
301	537
301	575
301	722
301	872
302	370
302	394
302	416
302	498
302	539
302	544
302	630
302	632
302	668
302	692
302	697
302	811
302	898
302	914
302	970
302	999
302	1032
303	311
303	498
303	513
303	645
303	648
303	793
303	877
304	403
306	928
307	470
307	703
310	311
310	433
310	461
310	463
311	357
311	363
311	416
311	498
311	539
313	455
313	519
313	594
313	856
314	398
314	433
315	398
316	355
316	377
316	401
316	441
316	470
316	477
316	479
316	502
316	513
316	520
316	529
316	558
316	564
316	580
316	602
316	605
316	613
316	615
316	619
316	624
316	636
316	637
316	675
316	677
316	678
316	679
316	711
316	733
316	734
316	782
316	822
316	873
316	913
316	923
316	945
316	947
316	1024
317	470
318	433
320	371
320	372
320	398
320	469
320	470
320	529
320	580
320	603
321	398
322	370
322	379
322	398
322	416
322	427
322	430
322	482
322	497
322	498
322	508
322	522
322	533
322	539
322	542
322	544
322	571
322	582
322	601
322	623
322	645
322	692
322	693
322	727
322	794
322	825
322	835
322	860
322	920
322	924
322	1001
322	1002
322	1032
322	1036
323	307
323	703
325	365
325	433
325	447
325	469
325	511
325	642
325	687
326	311
326	402
326	414
326	433
326	601
326	645
326	692
330	433
330	470
330	773
333	692
335	398
335	433
335	616
337	433
337	522
337	616
337	777
337	1053
338	362
338	423
338	433
338	470
338	598
338	822
338	1047
338	1053
339	311
339	316
339	345
339	355
339	357
339	361
339	362
339	369
339	371
339	383
339	398
339	410
339	423
339	428
339	433
339	435
339	441
339	448
339	464
339	468
339	470
339	481
339	484
339	487
339	511
339	512
339	516
339	523
339	528
339	529
339	548
339	564
339	572
339	574
339	583
339	619
339	624
339	626
339	654
339	662
339	716
339	717
339	719
339	728
339	741
339	749
339	754
339	782
339	822
339	837
339	838
339	884
339	927
339	932
339	940
339	950
339	951
339	969
339	977
339	1017
339	1049
339	1054
340	433
340	470
340	598
340	793
340	877
340	952
341	311
341	427
341	433
341	654
341	773
341	954
342	475
342	737
342	743
342	1053
343	403
343	433
343	633
344	311
344	403
344	433
344	470
344	615
344	633
344	733
344	769
344	820
344	838
344	1018
345	311
345	316
345	355
345	357
345	369
345	371
345	398
345	403
345	410
345	423
345	433
345	435
345	441
345	464
345	470
345	481
345	484
345	511
345	516
345	521
345	523
345	529
345	530
345	548
345	564
345	572
345	574
345	575
345	597
345	598
345	599
345	600
345	605
345	619
345	662
345	670
345	706
345	714
345	715
345	717
345	721
345	740
345	741
345	754
345	756
345	782
345	822
345	837
345	838
345	873
345	914
345	927
345	940
345	945
345	951
345	1000
345	1049
345	1054
346	347
346	428
346	470
346	488
346	525
346	526
346	533
346	574
346	601
346	692
346	761
346	794
346	808
346	828
346	855
346	877
346	879
346	897
346	914
346	919
346	970
346	980
346	1020
347	369
347	533
347	692
349	503
350	609
351	613
351	724
352	433
353	355
353	433
353	894
357	363
357	432
357	498
357	781
358	357
358	363
359	357
360	357
360	363
361	357
362	357
362	363
363	433
364	398
364	433
364	703
364	718
365	447
365	469
365	507
365	802
366	398
366	470
366	496
366	604
366	659
366	718
366	770
366	772
366	784
366	786
366	894
366	916
368	470
368	480
368	563
368	564
368	600
368	604
368	820
368	823
368	874
368	1057
368	1058
370	398
370	416
370	425
370	427
370	430
370	497
370	498
370	539
370	544
370	560
370	562
370	574
370	582
370	601
370	645
370	656
370	660
370	668
370	692
370	693
370	697
370	727
370	748
370	811
370	825
370	835
370	844
370	889
370	898
370	924
370	937
370	1002
370	1032
371	377
371	401
371	431
371	470
371	479
371	488
371	545
371	585
371	598
371	717
371	726
371	889
371	938
371	950
371	1018
371	1038
372	398
372	470
372	480
372	488
372	574
372	585
372	604
372	615
372	680
372	727
372	728
372	734
372	797
372	798
372	801
372	812
372	824
372	829
372	889
372	891
372	896
372	897
372	904
372	907
372	936
372	938
372	1003
372	1057
373	469
373	496
376	505
376	533
376	622
376	645
379	470
379	480
379	564
379	597
379	604
379	625
379	782
379	797
380	415
380	470
380	643
380	680
380	683
380	690
380	775
380	801
380	846
380	856
380	934
384	420
384	435
384	468
384	470
384	511
384	530
384	580
384	598
384	710
384	717
384	721
384	726
384	754
384	780
384	822
384	837
384	870
384	873
384	895
384	939
384	972
384	1033
384	1047
385	522
385	524
385	581
385	663
385	764
385	777
386	470
386	575
386	579
386	757
386	942
389	461
389	470
390	398
390	423
390	470
390	479
390	583
390	679
390	711
390	717
390	754
392	413
392	423
392	616
393	369
394	369
394	416
394	424
394	427
394	430
394	431
394	468
394	489
394	497
394	498
394	518
394	522
394	535
394	537
394	539
394	540
394	542
394	544
394	562
394	574
394	592
394	597
394	613
394	629
394	630
394	632
394	668
394	692
394	731
394	742
394	768
394	773
394	815
394	825
394	835
394	844
394	860
394	865
394	879
394	962
394	975
394	990
394	993
394	999
394	1032
397	863
398	918
400	924
402	692
402	889
403	703
404	469
404	552
404	660
404	697
404	738
404	769
404	776
404	889
404	1003
405	936
407	482
407	595
407	630
407	727
407	819
407	898
407	985
410	470
410	481
410	570
410	585
410	598
410	606
410	611
410	630
410	662
410	705
410	710
410	720
410	780
